	chrM	251	1	3.0	36
	chrM	252	0	1.0	36
	chrM	252	1	1.0	36
	chrM	253	0	4.0	36
	chrM	254	0	1.0	36
	chrM	254	1	1.0	36
	chrM	255	0	1.0	36
	chrM	256	0	4.0	36
	chrM	256	1	1.0	36
	chrM	257	0	5.0	36
	chrM	257	1	1.0	36
	chrM	258	0	1.0	36
	chrM	258	1	1.0	36
	chrM	259	0	2.0	36
	chrM	260	0	2.0	36
	chrM	261	0	2.0	36
	chrM	261	1	2.0	36
	chrM	262	1	1.0	36
	chrM	263	0	3.0	36
	chrM	263	1	2.0	36
	chrM	264	0	7.0	36
	chrM	265	0	6.0	36
	chrM	266	0	1.0	36
	chrM	267	0	2.0	36
	chrM	268	0	5.0	36
	chrM	270	0	1.0	36
	chrM	270	1	1.0	36
	chrM	271	0	2.0	36
	chrM	271	1	1.0	36
	chrM	272	0	4.0	36
	chrM	272	1	1.0	36
	chrM	273	0	1.0	36
	chrM	274	0	1.0	36
	chrM	274	1	2.0	36
	chrM	275	0	1.0	36
	chrM	275	1	2.0	36
	chrM	277	0	2.0	36
	chrM	277	1	1.0	36
	chrM	278	0	5.0	36
	chrM	278	1	2.0	36
	chrM	279	0	2.0	36
	chrM	279	1	1.0	36
	chrM	280	0	3.0	36
	chrM	280	1	1.0	36
	chrM	281	0	2.0	36
	chrM	282	0	1.0	36
	chrM	282	1	1.0	36
	chrM	283	0	1.0	36
	chrM	283	1	1.0	36
	chrM	284	1	1.0	36
	chrM	286	0	3.0	36
	chrM	287	0	3.0	36
	chrM	287	1	1.0	36
	chrM	288	0	6.0	36
	chrM	288	1	2.0	36
	chrM	289	0	4.0	36
	chrM	289	1	1.0	36
	chrM	290	0	2.0	36
	chrM	290	1	1.0	36
	chrM	291	0	2.0	36
	chrM	291	1	2.0	36
	chrM	292	0	5.0	36
	chrM	292	1	2.0	36
	chrM	293	0	4.0	36
	chrM	294	0	1.0	36
	chrM	295	0	4.0	36
	chrM	296	0	1.0	36
	chrM	296	1	1.0	36
	chrM	297	0	1.0	36
	chrM	297	1	1.0	36
	chrM	298	0	2.0	36
	chrM	298	1	1.0	36
	chrM	299	0	2.0	36
	chrM	301	1	2.0	36
	chrM	302	0	1.0	36
	chrM	303	0	1.0	36
	chrM	303	1	1.0	36
	chrM	305	0	2.0	36
	chrM	306	0	3.0	36
	chrM	307	0	2.0	36
	chrM	307	1	1.0	36
	chrM	308	0	2.0	36
	chrM	308	1	1.0	36
	chrM	309	0	3.0	36
	chrM	309	1	6.0	36
	chrM	310	0	2.0	36
	chrM	311	0	2.0	36
	chrM	312	1	2.0	36
	chrM	313	0	1.0	36
	chrM	313	1	3.0	36
	chrM	315	1	2.0	36
	chrM	319	1	1.0	36
	chrM	320	0	6.0	36
	chrM	320	1	2.0	36
	chrM	321	0	11.0	36
	chrM	322	0	1.0	36
	chrM	322	1	1.0	36
	chrM	323	0	1.0	36
	chrM	323	1	1.0	36
	chrM	324	0	1.0	36
	chrM	324	1	2.0	36
	chrM	325	1	1.0	36
	chrM	326	1	2.0	36
	chrM	327	1	2.0	36
	chrM	328	1	3.0	36
	chrM	330	1	3.0	36
	chrM	331	1	3.0	36
	chrM	332	1	4.0	36
	chrM	333	0	2.0	36
	chrM	333	1	3.0	36
	chrM	335	1	4.0	36
	chrM	336	1	1.0	36
	chrM	337	1	2.0	36
	chrM	338	1	1.0	36
	chrM	340	1	2.0	36
	chrM	341	1	2.0	36
	chrM	344	1	1.0	36
	chrM	345	1	2.0	36
	chrM	346	1	1.0	36
	chrM	347	1	4.0	36
	chrM	349	1	2.0	36
	chrM	350	1	1.0	36
	chrM	351	1	5.0	36
	chrM	352	1	2.0	36
	chrM	354	1	2.0	36
	chrM	355	1	2.0	36
	chrM	357	1	2.0	36
	chrM	358	1	2.0	36
	chrM	359	1	1.0	36
	chrM	360	1	1.0	36
	chrM	361	1	2.0	36
	chrM	363	0	2.0	36
	chrM	363	1	1.0	36
	chrM	364	1	2.0	36
	chrM	365	1	3.0	36
	chrM	367	1	6.0	36
	chrM	369	0	1.0	36
	chrM	369	1	6.0	36
	chrM	370	1	4.0	36
	chrM	371	0	1.0	36
	chrM	371	1	3.0	36
	chrM	372	1	3.0	36
	chrM	373	1	1.0	36
	chrM	375	1	2.0	36
	chrM	376	0	1.0	36
	chrM	376	1	1.0	36
	chrM	377	0	3.0	36
	chrM	379	0	2.0	36
	chrM	379	1	1.0	36
	chrM	380	0	1.0	36
	chrM	380	1	1.0	36
	chrM	381	0	3.0	36
	chrM	381	1	1.0	36
	chrM	385	1	1.0	36
	chrM	386	1	1.0	36
	chrM	387	1	1.0	36
	chrM	388	0	1.0	36
	chrM	388	1	1.0	36
	chrM	392	0	1.0	36
	chrM	394	0	1.0	36
	chrM	395	0	2.0	36
	chrM	396	0	1.0	36
	chrM	397	0	1.0	36
	chrM	402	1	1.0	36
	chrM	407	0	2.0	36
	chrM	408	0	2.0	36
	chrM	409	1	1.0	36
	chrM	411	0	1.0	36
	chrM	411	1	1.0	36
	chrM	417	0	1.0	36
	chrM	418	1	1.0	36
	chrM	419	0	1.0	36
	chrM	420	0	2.0	36
	chrM	421	0	1.0	36
	chrM	422	0	2.0	36
	chrM	423	0	3.0	36
	chrM	423	1	1.0	36
	chrM	424	1	1.0	36
	chrM	425	0	1.0	36
	chrM	427	0	1.0	36
	chrM	430	0	1.0	36
	chrM	430	1	1.0	36
	chrM	434	0	1.0	36
	chrM	437	0	1.0	36
	chrM	441	0	2.0	36
	chrM	442	0	1.0	36
	chrM	443	0	1.0	36
	chrM	444	0	1.0	36
	chrM	445	0	1.0	36
	chrM	447	0	2.0	36
	chrM	448	0	1.0	36
	chrM	454	0	2.0	36
	chrM	455	0	2.0	36
	chrM	456	1	1.0	36
	chrM	458	1	1.0	36
	chrM	459	0	2.0	36
	chrM	460	0	1.0	36
	chrM	461	0	2.0	36
	chrM	465	0	1.0	36
	chrM	467	0	1.0	36
	chrM	468	0	1.0	36
	chrM	470	0	2.0	36
	chrM	471	0	2.0	36
	chrM	474	1	1.0	36
	chrM	478	0	1.0	36
	chrM	478	1	1.0	36
	chrM	479	0	1.0	36
	chrM	480	1	1.0	36
	chrM	484	0	1.0	36
	chrM	485	0	1.0	36
	chrM	487	0	1.0	36
	chrM	491	1	1.0	36
	chrM	495	0	2.0	36
	chrM	495	1	1.0	36
	chrM	501	1	1.0	36
	chrM	502	1	1.0	36
	chrM	503	0	1.0	36
	chrM	503	1	2.0	36
	chrM	504	1	1.0	36
	chrM	505	1	1.0	36
	chrM	506	0	1.0	36
	chrM	506	1	2.0	36
	chrM	507	1	1.0	36
	chrM	510	0	1.0	36
	chrM	512	1	1.0	36
	chrM	515	1	1.0	36
	chrM	516	0	1.0	36
	chrM	517	0	2.0	36
	chrM	517	1	3.0	36
	chrM	518	1	1.0	36
	chrM	519	0	4.0	36
	chrM	519	1	2.0	36
	chrM	520	1	4.0	36
	chrM	521	1	3.0	36
	chrM	523	1	1.0	36
	chrM	524	1	2.0	36
	chrM	526	1	1.0	36
	chrM	527	0	1.0	36
	chrM	527	1	2.0	36
	chrM	529	1	1.0	36
	chrM	531	1	1.0	36
	chrM	532	1	1.0	36
	chrM	534	0	1.0	36
	chrM	534	1	1.0	36
	chrM	535	0	1.0	36
	chrM	536	0	2.0	36
	chrM	537	0	1.0	36
	chrM	539	0	1.0	36
	chrM	541	0	2.0	36
	chrM	542	0	1.0	36
	chrM	543	0	2.0	36
	chrM	547	0	3.0	36
	chrM	548	0	3.0	36
	chrM	550	0	2.0	36
	chrM	551	0	1.0	36
	chrM	552	0	3.0	36
	chrM	553	0	1.0	36
	chrM	553	1	2.0	36
	chrM	554	0	4.0	36
	chrM	555	0	2.0	36
	chrM	557	0	3.0	36
	chrM	560	0	2.0	36
	chrM	561	0	1.0	36
	chrM	563	0	2.0	36
	chrM	564	1	1.0	36
	chrM	565	0	2.0	36
	chrM	565	1	1.0	36
	chrM	566	0	3.0	36
	chrM	567	0	1.0	36
	chrM	569	0	1.0	36
	chrM	570	0	1.0	36
	chrM	571	1	1.0	36
	chrM	573	0	1.0	36
	chrM	573	1	2.0	36
	chrM	575	0	1.0	36
	chrM	577	0	1.0	36
	chrM	587	1	1.0	36
	chrM	588	0	1.0	36
	chrM	590	0	1.0	36
	chrM	592	0	1.0	36
	chrM	594	0	1.0	36
	chrM	595	0	1.0	36
	chrM	597	1	1.0	36
	chrM	598	0	1.0	36
	chrM	599	0	2.0	36
	chrM	599	1	1.0	36
	chrM	601	1	1.0	36
	chrM	602	0	2.0	36
	chrM	602	1	1.0	36
	chrM	603	1	2.0	36
	chrM	605	0	1.0	36
	chrM	606	0	2.0	36
	chrM	607	0	1.0	36
	chrM	608	0	1.0	36
	chrM	609	0	1.0	36
	chrM	610	0	3.0	36
	chrM	611	0	2.0	36
	chrM	611	1	2.0	36
	chrM	612	0	2.0	36
	chrM	612	1	1.0	36
	chrM	613	0	3.0	36
	chrM	613	1	2.0	36
	chrM	614	0	3.0	36
	chrM	615	0	3.0	36
	chrM	615	1	1.0	36
	chrM	616	0	3.0	36
	chrM	617	0	2.0	36
	chrM	618	0	1.0	36
	chrM	619	0	3.0	36
	chrM	619	1	1.0	36
	chrM	620	0	4.0	36
	chrM	622	0	1.0	36
	chrM	623	0	2.0	36
	chrM	623	1	1.0	36
	chrM	624	0	2.0	36
	chrM	624	1	1.0	36
	chrM	625	0	1.0	36
	chrM	626	1	1.0	36
	chrM	627	0	1.0	36
	chrM	627	1	1.0	36
	chrM	628	0	2.0	36
	chrM	628	1	2.0	36
	chrM	629	0	1.0	36
	chrM	629	1	1.0	36
	chrM	630	0	3.0	36
	chrM	631	0	4.0	36
	chrM	631	1	2.0	36
	chrM	632	0	2.0	36
	chrM	632	1	1.0	36
	chrM	633	0	1.0	36
	chrM	635	0	2.0	36
	chrM	635	1	1.0	36
	chrM	636	0	1.0	36
	chrM	636	1	1.0	36
	chrM	637	0	3.0	36
	chrM	639	0	3.0	36
	chrM	640	1	1.0	36
	chrM	641	0	1.0	36
	chrM	642	0	3.0	36
	chrM	646	0	7.0	36
	chrM	647	0	1.0	36
	chrM	647	1	2.0	36
	chrM	648	0	2.0	36
	chrM	649	0	2.0	36
	chrM	650	0	1.0	36
	chrM	652	0	1.0	36
	chrM	652	1	1.0	36
	chrM	653	0	1.0	36
	chrM	653	1	2.0	36
	chrM	654	0	1.0	36
	chrM	655	1	2.0	36
	chrM	656	0	1.0	36
	chrM	656	1	1.0	36
	chrM	657	0	1.0	36
	chrM	657	1	1.0	36
	chrM	658	1	2.0	36
	chrM	659	0	1.0	36
	chrM	659	1	2.0	36
	chrM	661	1	1.0	36
	chrM	662	1	3.0	36
	chrM	663	1	1.0	36
	chrM	664	0	1.0	36
	chrM	666	0	1.0	36
	chrM	667	1	3.0	36
	chrM	668	0	1.0	36
	chrM	668	1	5.0	36
	chrM	669	0	2.0	36
	chrM	670	0	2.0	36
	chrM	670	1	1.0	36
	chrM	671	1	1.0	36
	chrM	672	0	1.0	36
	chrM	672	1	1.0	36
	chrM	673	0	1.0	36
	chrM	673	1	2.0	36
	chrM	674	0	3.0	36
	chrM	675	0	3.0	36
	chrM	675	1	1.0	36
	chrM	676	0	3.0	36
	chrM	676	1	1.0	36
	chrM	677	0	1.0	36
	chrM	678	0	2.0	36
	chrM	678	1	2.0	36
	chrM	679	1	2.0	36
	chrM	680	0	1.0	36
	chrM	682	1	3.0	36
	chrM	683	1	2.0	36
	chrM	684	1	3.0	36
	chrM	685	1	1.0	36
	chrM	686	0	1.0	36
	chrM	686	1	1.0	36
	chrM	688	1	1.0	36
	chrM	689	0	1.0	36
	chrM	691	0	1.0	36
	chrM	692	1	3.0	36
	chrM	693	1	5.0	36
	chrM	694	1	2.0	36
	chrM	695	0	2.0	36
	chrM	695	1	2.0	36
	chrM	696	1	4.0	36
	chrM	697	0	1.0	36
	chrM	697	1	4.0	36
	chrM	698	1	2.0	36
	chrM	699	0	1.0	36
	chrM	699	1	1.0	36
	chrM	700	0	1.0	36
	chrM	700	1	2.0	36
	chrM	701	1	7.0	36
	chrM	702	1	7.0	36
	chrM	703	1	2.0	36
	chrM	704	1	4.0	36
	chrM	705	1	3.0	36
	chrM	706	1	2.0	36
	chrM	708	1	1.0	36
	chrM	710	1	2.0	36
	chrM	711	1	1.0	36
	chrM	712	0	1.0	36
	chrM	713	0	2.0	36
	chrM	714	0	1.0	36
	chrM	714	1	1.0	36
	chrM	715	1	1.0	36
	chrM	716	1	1.0	36
	chrM	717	0	1.0	36
	chrM	717	1	2.0	36
	chrM	719	1	2.0	36
	chrM	721	0	1.0	36
	chrM	721	1	1.0	36
	chrM	723	1	1.0	36
	chrM	724	0	2.0	36
	chrM	724	1	1.0	36
	chrM	725	0	1.0	36
	chrM	726	0	1.0	36
	chrM	730	1	1.0	36
	chrM	731	0	1.0	36
	chrM	731	1	1.0	36
	chrM	733	1	1.0	36
	chrM	734	1	2.0	36
	chrM	736	0	1.0	36
	chrM	737	1	1.0	36
	chrM	738	1	1.0	36
	chrM	739	1	1.0	36
	chrM	740	1	1.0	36
	chrM	741	1	1.0	36
	chrM	745	0	1.0	36
	chrM	749	0	1.0	36
	chrM	750	0	4.0	36
	chrM	750	1	3.0	36
	chrM	752	1	3.0	36
	chrM	753	1	1.0	36
	chrM	758	0	1.0	36
	chrM	763	1	1.0	36
	chrM	764	1	1.0	36
	chrM	765	1	2.0	36
	chrM	767	0	1.0	36
	chrM	767	1	1.0	36
	chrM	768	1	1.0	36
	chrM	771	0	1.0	36
	chrM	773	1	1.0	36
	chrM	776	1	1.0	36
	chrM	777	1	1.0	36
	chrM	779	1	1.0	36
	chrM	780	1	3.0	36
	chrM	783	1	1.0	36
	chrM	785	1	3.0	36
	chrM	786	0	1.0	36
	chrM	788	1	1.0	36
	chrM	789	1	2.0	36
	chrM	790	1	1.0	36
	chrM	791	1	1.0	36
	chrM	794	1	1.0	36
	chrM	797	1	1.0	36
	chrM	799	1	1.0	36
	chrM	801	0	2.0	36
	chrM	803	0	2.0	36
	chrM	803	1	1.0	36
	chrM	804	0	2.0	36
	chrM	805	0	1.0	36
	chrM	805	1	1.0	36
	chrM	808	1	1.0	36
	chrM	818	1	1.0	36
	chrM	819	1	1.0	36
	chrM	820	0	1.0	36
	chrM	820	1	1.0	36
	chrM	822	1	1.0	36
	chrM	826	0	1.0	36
	chrM	827	0	1.0	36
	chrM	828	1	1.0	36
	chrM	830	0	1.0	36
	chrM	832	0	1.0	36
	chrM	832	1	1.0	36
	chrM	835	0	1.0	36
	chrM	836	0	1.0	36
	chrM	838	0	1.0	36
	chrM	838	1	1.0	36
	chrM	840	0	1.0	36
	chrM	841	0	1.0	36
	chrM	841	1	1.0	36
	chrM	843	1	1.0	36
	chrM	845	0	1.0	36
	chrM	847	0	1.0	36
	chrM	848	0	1.0	36
	chrM	849	0	1.0	36
	chrM	850	1	3.0	36
	chrM	851	0	1.0	36
	chrM	852	0	2.0	36
	chrM	853	0	1.0	36
	chrM	854	1	1.0	36
	chrM	856	0	2.0	36
	chrM	857	0	1.0	36
	chrM	858	0	1.0	36
	chrM	861	0	2.0	36
	chrM	862	0	4.0	36
	chrM	863	0	2.0	36
	chrM	863	1	1.0	36
	chrM	864	0	2.0	36
	chrM	865	0	2.0	36
	chrM	866	0	1.0	36
	chrM	867	0	4.0	36
	chrM	869	0	2.0	36
	chrM	871	0	2.0	36
	chrM	872	0	3.0	36
	chrM	872	1	1.0	36
	chrM	873	0	3.0	36
	chrM	874	0	2.0	36
	chrM	877	0	2.0	36
	chrM	878	0	1.0	36
	chrM	879	0	2.0	36
	chrM	880	0	2.0	36
	chrM	881	0	1.0	36
	chrM	882	0	2.0	36
	chrM	883	0	3.0	36
	chrM	885	0	2.0	36
	chrM	886	0	2.0	36
	chrM	888	0	1.0	36
	chrM	890	0	1.0	36
	chrM	894	0	2.0	36
	chrM	896	0	1.0	36
	chrM	898	0	1.0	36
	chrM	900	0	1.0	36
	chrM	904	1	1.0	36
	chrM	905	0	1.0	36
	chrM	905	1	1.0	36
	chrM	908	1	2.0	36
	chrM	910	0	1.0	36
	chrM	912	0	2.0	36
	chrM	912	1	2.0	36
	chrM	915	1	1.0	36
	chrM	916	1	2.0	36
	chrM	917	1	5.0	36
	chrM	918	0	1.0	36
	chrM	918	1	2.0	36
	chrM	919	1	3.0	36
	chrM	920	1	7.0	36
	chrM	921	1	5.0	36
	chrM	922	1	5.0	36
	chrM	923	1	3.0	36
	chrM	924	1	7.0	36
	chrM	925	1	1.0	36
	chrM	926	1	1.0	36
	chrM	927	0	1.0	36
	chrM	927	1	2.0	36
	chrM	928	0	1.0	36
	chrM	928	1	1.0	36
	chrM	929	0	1.0	36
	chrM	929	1	2.0	36
	chrM	930	1	1.0	36
	chrM	931	0	1.0	36
	chrM	931	1	3.0	36
	chrM	932	1	3.0	36
	chrM	935	0	1.0	36
	chrM	936	0	1.0	36
	chrM	937	1	1.0	36
	chrM	939	0	1.0	36
	chrM	941	0	2.0	36
	chrM	942	0	1.0	36
	chrM	942	1	1.0	36
	chrM	943	0	2.0	36
	chrM	943	1	1.0	36
	chrM	944	0	2.0	36
	chrM	947	0	1.0	36
	chrM	947	1	1.0	36
	chrM	948	0	2.0	36
	chrM	948	1	1.0	36
	chrM	949	0	1.0	36
	chrM	949	1	1.0	36
	chrM	951	1	1.0	36
	chrM	952	1	1.0	36
	chrM	953	0	1.0	36
	chrM	954	0	2.0	36
	chrM	955	0	2.0	36
	chrM	956	0	1.0	36
	chrM	957	0	1.0	36
	chrM	957	1	1.0	36
	chrM	958	0	3.0	36
	chrM	958	1	1.0	36
	chrM	959	0	2.0	36
	chrM	960	0	2.0	36
	chrM	960	1	1.0	36
	chrM	961	0	3.0	36
	chrM	962	1	1.0	36
	chrM	963	0	2.0	36
	chrM	963	1	2.0	36
	chrM	964	0	1.0	36
	chrM	965	0	1.0	36
	chrM	965	1	1.0	36
	chrM	967	0	1.0	36
	chrM	967	1	1.0	36
	chrM	970	1	2.0	36
	chrM	971	1	2.0	36
	chrM	973	0	1.0	36
	chrM	975	0	1.0	36
	chrM	977	0	1.0	36
	chrM	978	0	3.0	36
	chrM	979	0	1.0	36
	chrM	982	0	1.0	36
	chrM	984	0	4.0	36
	chrM	985	1	1.0	36
	chrM	986	0	3.0	36
	chrM	986	1	1.0	36
	chrM	987	0	2.0	36
	chrM	988	0	1.0	36
	chrM	988	1	1.0	36
	chrM	989	0	1.0	36
	chrM	989	1	1.0	36
	chrM	992	1	1.0	36
	chrM	993	0	2.0	36
	chrM	994	0	1.0	36
	chrM	995	0	2.0	36
	chrM	997	0	1.0	36
	chrM	998	0	2.0	36
	chrM	998	1	1.0	36
	chrM	999	0	5.0	36
	chrM	1000	1	1.0	36
	chrM	1001	0	2.0	36
	chrM	1001	1	1.0	36
	chrM	1004	1	1.0	36
	chrM	1005	0	2.0	36
	chrM	1005	1	1.0	36
	chrM	1006	0	4.0	36
	chrM	1007	0	1.0	36
	chrM	1008	0	1.0	36
	chrM	1009	0	1.0	36
	chrM	1009	1	1.0	36
	chrM	1010	0	3.0	36
	chrM	1012	0	2.0	36
	chrM	1014	1	1.0	36
	chrM	1015	1	1.0	36
	chrM	1016	1	1.0	36
	chrM	1017	0	3.0	36
	chrM	1018	1	3.0	36
	chrM	1019	0	1.0	36
	chrM	1021	0	1.0	36
	chrM	1022	1	1.0	36
	chrM	1023	0	1.0	36
	chrM	1023	1	4.0	36
	chrM	1024	0	1.0	36
	chrM	1024	1	1.0	36
	chrM	1025	0	1.0	36
	chrM	1025	1	2.0	36
	chrM	1026	0	1.0	36
	chrM	1027	0	1.0	36
	chrM	1027	1	1.0	36
	chrM	1029	0	2.0	36
	chrM	1029	1	2.0	36
	chrM	1030	0	4.0	36
	chrM	1030	1	2.0	36
	chrM	1031	1	1.0	36
	chrM	1032	1	1.0	36
	chrM	1033	0	1.0	36
	chrM	1034	1	2.0	36
	chrM	1035	0	1.0	36
	chrM	1035	1	2.0	36
	chrM	1036	1	2.0	36
	chrM	1037	0	2.0	36
	chrM	1039	0	1.0	36
	chrM	1040	0	2.0	36
	chrM	1040	1	1.0	36
	chrM	1041	0	1.0	36
	chrM	1041	1	1.0	36
	chrM	1042	0	3.0	36
	chrM	1042	1	1.0	36
	chrM	1043	0	3.0	36
	chrM	1043	1	1.0	36
	chrM	1044	0	3.0	36
	chrM	1045	0	1.0	36
	chrM	1046	0	2.0	36
	chrM	1047	0	1.0	36
	chrM	1048	0	3.0	36
	chrM	1049	0	3.0	36
	chrM	1051	0	4.0	36
	chrM	1052	0	1.0	36
	chrM	1053	0	1.0	36
	chrM	1053	1	1.0	36
	chrM	1056	0	3.0	36
	chrM	1058	0	1.0	36
	chrM	1058	1	1.0	36
	chrM	1059	0	1.0	36
	chrM	1060	1	2.0	36
	chrM	1061	1	2.0	36
	chrM	1062	1	1.0	36
	chrM	1069	1	1.0	36
	chrM	1073	1	1.0	36
	chrM	1074	1	1.0	36
	chrM	1075	0	1.0	36
	chrM	1075	1	2.0	36
	chrM	1077	1	1.0	36
	chrM	1080	1	1.0	36
	chrM	1082	1	1.0	36
	chrM	1084	1	1.0	36
	chrM	1085	1	1.0	36
	chrM	1086	1	2.0	36
	chrM	1087	1	5.0	36
	chrM	1089	1	2.0	36
	chrM	1090	1	2.0	36
	chrM	1091	1	1.0	36
	chrM	1092	1	1.0	36
	chrM	1093	1	2.0	36
	chrM	1094	1	1.0	36
	chrM	1096	1	1.0	36
	chrM	1097	1	2.0	36
	chrM	1099	1	3.0	36
	chrM	1104	1	1.0	36
	chrM	1106	1	2.0	36
	chrM	1108	1	3.0	36
	chrM	1109	1	4.0	36
	chrM	1110	1	4.0	36
	chrM	1111	1	1.0	36
	chrM	1112	1	1.0	36
	chrM	1113	1	1.0	36
	chrM	1114	1	1.0	36
	chrM	1115	1	3.0	36
	chrM	1116	1	1.0	36
	chrM	1117	1	2.0	36
