	chr8_random	326570	1	1.0	36
	chr8_random	326656	1	1.0	36
	chr8_random	327365	1	1.0	36
	chr8_random	327413	0	1.0	36
	chr8_random	327973	0	1.0	36
	chr8_random	328060	1	1.0	36
	chr8_random	328892	0	1.0	36
	chr8_random	329163	0	1.0	36
	chr8_random	329488	0	1.0	36
	chr8_random	329651	0	1.0	36
	chr8_random	329733	1	1.0	36
	chr8_random	329889	1	1.0	36
	chr8_random	330106	0	1.0	36
	chr8_random	331589	0	1.0	36
	chr8_random	332646	0	1.0	36
	chr8_random	333415	1	1.0	36
	chr8_random	334067	1	1.0	36
	chr8_random	334079	1	1.0	36
	chr8_random	334493	0	1.0	36
	chr8_random	334518	0	1.0	36
	chr8_random	335302	0	1.0	36
	chr8_random	335394	0	1.0	36
	chr8_random	336164	0	1.0	36
	chr8_random	336656	0	1.0	36
	chr8_random	358849	1	1.0	36
	chr8_random	359043	1	1.0	36
	chr8_random	360585	1	1.0	36
	chr8_random	360643	0	1.0	36
	chr8_random	360931	1	1.0	36
	chr8_random	360979	0	1.0	36
	chr8_random	362020	0	1.0	36
	chr8_random	362403	0	1.0	36
	chr8_random	362659	1	1.0	36
	chr8_random	363235	1	1.0	36
	chr8_random	363370	1	1.0	36
	chr8_random	363380	1	1.0	36
	chr8_random	363414	0	1.0	36
	chr8_random	365113	0	1.0	36
	chr8_random	365608	1	1.0	36
	chr8_random	365995	0	1.0	36
	chr8_random	366371	0	1.0	36
	chr8_random	366607	1	1.0	36
	chr8_random	367800	1	1.0	36
	chr8_random	369328	0	1.0	36
	chr8_random	370767	0	1.0	36
	chr8_random	383329	0	1.0	36
	chr8_random	383335	0	1.0	36
	chr8_random	396670	0	1.0	36
	chr8_random	396704	1	1.0	36
	chr8_random	396708	1	1.0	36
	chr8_random	396710	1	1.0	36
	chr8_random	396992	1	1.0	36
	chr8_random	397009	1	1.0	36
	chr8_random	458334	0	1.0	36
	chr8_random	529620	0	1.0	36
	chr8_random	529642	1	1.0	36
	chr8_random	529858	0	1.0	36
	chr8_random	529940	0	1.0	36
	chr8_random	529957	0	1.0	36
	chr8_random	529978	0	1.0	36
	chr8_random	530036	0	1.0	36
	chr8_random	530058	0	1.0	36
	chr8_random	530076	1	1.0	36
	chr8_random	530161	0	1.0	36
	chr8_random	530171	1	1.0	36
	chr8_random	530232	1	1.0	36
	chr8_random	530243	1	1.0	36
	chr8_random	530349	0	1.0	36
	chr8_random	675137	0	1.0	36
	chr8_random	675701	1	1.0	36
	chr8_random	677136	0	1.0	36
	chr8_random	679443	0	1.0	36
	chr8_random	680671	0	1.0	36
	chr8_random	682319	0	1.0	36
	chr8_random	721667	1	1.0	36
	chr8_random	726182	1	1.0	36
	chr8_random	738417	1	1.0	36
	chr8_random	738423	1	1.0	36
	chr8_random	738665	0	1.0	36
	chr8_random	738705	0	1.0	36
	chr8_random	738844	1	1.0	36
	chr8_random	772124	0	1.0	36
	chr8_random	772148	1	1.0	36
	chr8_random	772163	0	1.0	36
	chr8_random	772185	1	1.0	36
	chr8_random	772192	1	1.0	36
	chr8_random	772408	0	1.0	36
	chr8_random	772630	0	1.0	36
	chr8_random	772676	1	1.0	36
	chr8_random	772698	1	1.0	36
	chr8_random	772785	1	1.0	36
	chr8_random	773117	1	1.0	36
	chr8_random	773137	1	1.0	36
	chr8_random	773163	1	1.0	36
	chr8_random	773165	1	1.0	36
	chr8_random	773482	0	1.0	36
	chr8_random	773681	0	1.0	36
	chr8_random	773707	1	1.0	36
	chr8_random	775178	1	1.0	36
	chr8_random	777329	1	1.0	36
	chr8_random	778206	1	1.0	36
	chr8_random	780509	1	1.0	36
	chr8_random	784040	1	1.0	36
	chr8_random	791387	1	1.0	36
	chr8_random	791462	1	1.0	36
	chr8_random	791571	1	1.0	36
	chr8_random	791936	1	1.0	36
	chr8_random	792026	1	1.0	36
	chr8_random	792070	1	1.0	36
	chr8_random	792145	1	1.0	36
	chr8_random	793330	0	1.0	36
	chr8_random	793402	0	1.0	36
	chr8_random	793573	1	1.0	36
	chr8_random	793732	1	1.0	36
	chr8_random	793824	1	1.0	36
	chr8_random	793880	0	1.0	36
	chr8_random	794509	1	1.0	36
	chr8_random	794585	0	1.0	36
	chr8_random	794738	1	1.0	36
	chr8_random	796929	0	1.0	36
	chr8_random	800193	0	1.0	36
	chr8_random	802916	0	1.0	36
	chr8_random	803501	1	1.0	36
	chr8_random	803938	0	1.0	36
	chr8_random	808626	1	1.0	36
	chr8_random	810128	1	1.0	36
	chr8_random	811430	0	1.0	36
	chr8_random	811460	1	1.0	36
	chr8_random	811572	1	1.0	36
	chr8_random	811576	1	1.0	36
	chr8_random	820265	1	1.0	36
	chr8_random	826483	1	1.0	36
	chr8_random	826507	1	1.0	36
	chr8_random	826752	1	1.0	36
