	chrM	266	0	1.0	36
	chrM	266	1	2.0	36
	chrM	267	0	1.0	36
	chrM	267	1	1.0	36
	chrM	268	1	1.0	36
	chrM	269	1	5.0	36
	chrM	270	0	1.0	36
	chrM	271	1	1.0	36
	chrM	272	0	1.0	36
	chrM	272	1	4.0	36
	chrM	275	0	1.0	36
	chrM	276	0	4.0	36
	chrM	277	1	3.0	36
	chrM	279	1	1.0	36
	chrM	280	0	3.0	36
	chrM	280	1	2.0	36
	chrM	281	0	1.0	36
	chrM	281	1	1.0	36
	chrM	282	1	2.0	36
	chrM	283	0	1.0	36
	chrM	285	0	1.0	36
	chrM	285	1	1.0	36
	chrM	287	0	2.0	36
	chrM	288	0	2.0	36
	chrM	288	1	1.0	36
	chrM	289	1	2.0	36
	chrM	290	0	3.0	36
	chrM	290	1	1.0	36
	chrM	291	0	2.0	36
	chrM	291	1	1.0	36
	chrM	292	0	5.0	36
	chrM	292	1	3.0	36
	chrM	293	0	1.0	36
	chrM	295	1	1.0	36
	chrM	296	0	2.0	36
	chrM	296	1	1.0	36
	chrM	297	0	1.0	36
	chrM	299	0	1.0	36
	chrM	302	1	1.0	36
	chrM	304	0	2.0	36
	chrM	305	0	1.0	36
	chrM	305	1	1.0	36
	chrM	306	0	1.0	36
	chrM	307	0	1.0	36
	chrM	307	1	1.0	36
	chrM	308	0	1.0	36
	chrM	308	1	1.0	36
	chrM	309	1	1.0	36
	chrM	310	1	1.0	36
	chrM	313	1	4.0	36
	chrM	316	1	1.0	36
	chrM	318	1	1.0	36
	chrM	320	1	2.0	36
	chrM	321	1	1.0	36
	chrM	323	1	2.0	36
	chrM	324	1	3.0	36
	chrM	325	1	1.0	36
	chrM	326	1	2.0	36
	chrM	327	1	1.0	36
	chrM	328	1	1.0	36
	chrM	329	1	1.0	36
	chrM	330	1	2.0	36
	chrM	331	1	2.0	36
	chrM	332	1	2.0	36
	chrM	333	1	1.0	36
	chrM	335	1	1.0	36
	chrM	336	1	1.0	36
	chrM	337	1	1.0	36
	chrM	338	1	2.0	36
	chrM	340	1	1.0	36
	chrM	341	1	2.0	36
	chrM	344	1	2.0	36
	chrM	345	1	2.0	36
	chrM	346	1	2.0	36
	chrM	348	1	1.0	36
	chrM	350	0	1.0	36
	chrM	351	1	1.0	36
	chrM	352	1	1.0	36
	chrM	354	1	2.0	36
	chrM	356	1	1.0	36
	chrM	359	1	2.0	36
	chrM	360	1	1.0	36
	chrM	361	1	3.0	36
	chrM	363	1	3.0	36
	chrM	364	0	1.0	36
	chrM	364	1	1.0	36
	chrM	365	1	3.0	36
	chrM	366	1	1.0	36
	chrM	367	0	1.0	36
	chrM	368	0	5.0	36
	chrM	368	1	3.0	36
	chrM	369	1	2.0	36
	chrM	370	1	4.0	36
	chrM	371	1	3.0	36
	chrM	372	1	1.0	36
	chrM	373	1	3.0	36
	chrM	374	1	1.0	36
	chrM	375	1	2.0	36
	chrM	376	0	1.0	36
	chrM	376	1	1.0	36
	chrM	378	0	1.0	36
	chrM	378	1	2.0	36
	chrM	379	0	1.0	36
	chrM	379	1	2.0	36
	chrM	380	1	3.0	36
	chrM	381	0	1.0	36
	chrM	381	1	3.0	36
	chrM	382	1	2.0	36
	chrM	383	1	2.0	36
	chrM	384	1	1.0	36
	chrM	385	1	1.0	36
	chrM	387	1	1.0	36
	chrM	389	1	2.0	36
	chrM	390	0	2.0	36
	chrM	391	0	2.0	36
	chrM	391	1	1.0	36
	chrM	392	0	1.0	36
	chrM	392	1	1.0	36
	chrM	393	1	2.0	36
	chrM	395	1	4.0	36
	chrM	396	1	1.0	36
	chrM	398	0	2.0	36
	chrM	398	1	1.0	36
	chrM	399	1	2.0	36
	chrM	400	1	1.0	36
	chrM	401	1	2.0	36
	chrM	402	1	2.0	36
	chrM	403	1	4.0	36
	chrM	404	0	1.0	36
	chrM	404	1	1.0	36
	chrM	405	1	2.0	36
	chrM	407	1	1.0	36
	chrM	408	0	1.0	36
	chrM	408	1	2.0	36
	chrM	411	1	1.0	36
	chrM	412	1	1.0	36
	chrM	415	1	1.0	36
	chrM	416	1	1.0	36
	chrM	417	0	2.0	36
	chrM	417	1	4.0	36
	chrM	419	1	1.0	36
	chrM	420	1	4.0	36
	chrM	421	1	1.0	36
	chrM	427	1	1.0	36
	chrM	430	0	1.0	36
	chrM	430	1	2.0	36
	chrM	433	1	1.0	36
	chrM	438	1	1.0	36
	chrM	439	0	1.0	36
	chrM	440	1	1.0	36
	chrM	442	0	1.0	36
	chrM	444	1	2.0	36
	chrM	446	0	1.0	36
	chrM	446	1	1.0	36
	chrM	447	0	1.0	36
	chrM	447	1	1.0	36
	chrM	450	1	1.0	36
	chrM	451	0	1.0	36
	chrM	451	1	1.0	36
	chrM	455	1	1.0	36
	chrM	458	0	1.0	36
	chrM	459	0	1.0	36
	chrM	459	1	1.0	36
	chrM	463	0	1.0	36
	chrM	468	0	2.0	36
	chrM	468	1	1.0	36
	chrM	469	1	2.0	36
	chrM	470	0	3.0	36
	chrM	470	1	2.0	36
	chrM	472	0	1.0	36
	chrM	474	0	2.0	36
	chrM	476	1	2.0	36
	chrM	477	1	1.0	36
	chrM	478	0	1.0	36
	chrM	486	1	1.0	36
	chrM	490	0	1.0	36
	chrM	502	0	1.0	36
	chrM	503	1	1.0	36
	chrM	504	0	1.0	36
	chrM	506	0	1.0	36
	chrM	508	0	1.0	36
	chrM	509	0	2.0	36
	chrM	510	0	1.0	36
	chrM	513	0	1.0	36
	chrM	517	0	1.0	36
	chrM	518	0	1.0	36
	chrM	518	1	1.0	36
	chrM	522	0	2.0	36
	chrM	523	0	1.0	36
	chrM	525	1	1.0	36
	chrM	526	0	1.0	36
	chrM	527	0	2.0	36
	chrM	528	1	1.0	36
	chrM	530	0	1.0	36
	chrM	531	0	1.0	36
	chrM	532	0	1.0	36
	chrM	533	1	1.0	36
	chrM	535	0	1.0	36
	chrM	536	0	1.0	36
	chrM	536	1	1.0	36
	chrM	538	0	2.0	36
	chrM	539	0	5.0	36
	chrM	541	0	5.0	36
	chrM	541	1	2.0	36
	chrM	543	0	1.0	36
	chrM	544	0	1.0	36
	chrM	545	0	3.0	36
	chrM	546	0	1.0	36
	chrM	547	0	1.0	36
	chrM	548	0	1.0	36
	chrM	548	1	1.0	36
	chrM	550	0	2.0	36
	chrM	551	0	2.0	36
	chrM	551	1	2.0	36
	chrM	552	0	4.0	36
	chrM	552	1	2.0	36
	chrM	554	0	1.0	36
	chrM	555	0	2.0	36
	chrM	556	0	1.0	36
	chrM	557	0	1.0	36
	chrM	558	0	3.0	36
	chrM	559	0	1.0	36
	chrM	561	0	1.0	36
	chrM	562	0	1.0	36
	chrM	563	1	1.0	36
	chrM	564	0	1.0	36
	chrM	565	0	1.0	36
	chrM	566	0	1.0	36
	chrM	569	0	1.0	36
	chrM	570	0	1.0	36
	chrM	571	1	1.0	36
	chrM	593	1	1.0	36
	chrM	595	0	2.0	36
	chrM	597	0	1.0	36
	chrM	597	1	1.0	36
	chrM	598	1	1.0	36
	chrM	599	0	1.0	36
	chrM	600	0	2.0	36
	chrM	600	1	1.0	36
	chrM	601	0	2.0	36
	chrM	603	0	1.0	36
	chrM	605	0	1.0	36
	chrM	607	0	3.0	36
	chrM	607	1	2.0	36
	chrM	609	1	1.0	36
	chrM	610	0	1.0	36
	chrM	611	0	4.0	36
	chrM	611	1	1.0	36
	chrM	613	0	2.0	36
	chrM	615	0	4.0	36
	chrM	616	0	2.0	36
	chrM	617	0	1.0	36
	chrM	617	1	3.0	36
	chrM	618	0	2.0	36
	chrM	619	0	2.0	36
	chrM	620	0	4.0	36
	chrM	620	1	1.0	36
	chrM	621	0	1.0	36
	chrM	622	0	1.0	36
	chrM	622	1	1.0	36
	chrM	624	0	1.0	36
	chrM	624	1	2.0	36
	chrM	625	0	4.0	36
	chrM	625	1	1.0	36
	chrM	627	0	1.0	36
	chrM	628	0	1.0	36
	chrM	628	1	1.0	36
	chrM	630	0	2.0	36
	chrM	632	0	6.0	36
	chrM	632	1	1.0	36
	chrM	633	0	3.0	36
	chrM	635	0	1.0	36
	chrM	636	0	4.0	36
	chrM	636	1	1.0	36
	chrM	637	0	1.0	36
	chrM	639	0	3.0	36
	chrM	640	0	2.0	36
	chrM	641	0	1.0	36
	chrM	641	1	2.0	36
	chrM	642	0	2.0	36
	chrM	643	1	1.0	36
	chrM	644	0	3.0	36
	chrM	644	1	3.0	36
	chrM	645	0	1.0	36
	chrM	645	1	6.0	36
	chrM	648	1	2.0	36
	chrM	649	1	2.0	36
	chrM	650	1	2.0	36
	chrM	651	0	2.0	36
	chrM	652	0	1.0	36
	chrM	652	1	2.0	36
	chrM	654	1	1.0	36
	chrM	655	0	1.0	36
	chrM	656	0	1.0	36
	chrM	656	1	1.0	36
	chrM	657	0	1.0	36
	chrM	657	1	1.0	36
	chrM	658	0	2.0	36
	chrM	658	1	2.0	36
	chrM	659	0	2.0	36
	chrM	660	1	3.0	36
	chrM	662	1	1.0	36
	chrM	663	1	2.0	36
	chrM	665	0	1.0	36
	chrM	667	1	1.0	36
	chrM	668	0	1.0	36
	chrM	668	1	2.0	36
	chrM	670	1	1.0	36
	chrM	671	1	1.0	36
	chrM	673	1	1.0	36
	chrM	674	0	5.0	36
	chrM	674	1	3.0	36
	chrM	675	1	1.0	36
	chrM	676	0	1.0	36
	chrM	676	1	2.0	36
	chrM	677	1	3.0	36
	chrM	678	0	1.0	36
	chrM	678	1	1.0	36
	chrM	681	0	2.0	36
	chrM	681	1	1.0	36
	chrM	682	1	1.0	36
	chrM	683	1	2.0	36
	chrM	684	1	2.0	36
	chrM	685	1	7.0	36
	chrM	686	1	2.0	36
	chrM	687	1	2.0	36
	chrM	692	1	3.0	36
	chrM	694	1	2.0	36
	chrM	695	1	1.0	36
	chrM	698	1	3.0	36
	chrM	701	1	2.0	36
	chrM	702	1	2.0	36
	chrM	703	1	1.0	36
	chrM	704	1	5.0	36
	chrM	707	1	1.0	36
	chrM	708	1	1.0	36
	chrM	709	1	1.0	36
	chrM	710	1	2.0	36
	chrM	711	1	3.0	36
	chrM	712	1	2.0	36
	chrM	713	1	1.0	36
	chrM	715	1	2.0	36
	chrM	716	1	3.0	36
	chrM	717	1	3.0	36
	chrM	718	1	1.0	36
	chrM	720	1	2.0	36
	chrM	721	0	3.0	36
	chrM	721	1	3.0	36
	chrM	722	1	2.0	36
	chrM	724	1	2.0	36
	chrM	725	1	4.0	36
	chrM	726	1	2.0	36
	chrM	727	1	5.0	36
	chrM	732	1	2.0	36
	chrM	733	1	1.0	36
	chrM	736	0	1.0	36
	chrM	736	1	1.0	36
	chrM	738	1	1.0	36
	chrM	740	0	1.0	36
	chrM	740	1	2.0	36
	chrM	741	1	2.0	36
	chrM	743	1	3.0	36
	chrM	744	1	1.0	36
	chrM	745	1	1.0	36
	chrM	748	0	1.0	36
	chrM	749	1	2.0	36
	chrM	750	1	1.0	36
	chrM	754	1	1.0	36
	chrM	756	1	1.0	36
	chrM	758	1	2.0	36
	chrM	759	1	1.0	36
	chrM	761	1	2.0	36
	chrM	764	1	1.0	36
	chrM	772	1	1.0	36
	chrM	776	0	1.0	36
	chrM	782	1	1.0	36
	chrM	784	0	1.0	36
	chrM	784	1	1.0	36
	chrM	785	1	1.0	36
	chrM	789	1	1.0	36
	chrM	791	1	1.0	36
	chrM	792	1	1.0	36
	chrM	793	0	1.0	36
	chrM	795	0	2.0	36
	chrM	795	1	1.0	36
	chrM	796	1	1.0	36
	chrM	797	1	2.0	36
	chrM	798	0	1.0	36
	chrM	798	1	2.0	36
	chrM	799	0	1.0	36
	chrM	799	1	1.0	36
	chrM	800	1	1.0	36
	chrM	801	1	1.0	36
	chrM	803	1	1.0	36
	chrM	804	1	1.0	36
	chrM	805	0	2.0	36
	chrM	808	1	1.0	36
	chrM	809	0	1.0	36
	chrM	809	1	1.0	36
	chrM	812	0	1.0	36
	chrM	812	1	1.0	36
	chrM	815	0	1.0	36
	chrM	815	1	1.0	36
	chrM	816	0	1.0	36
	chrM	817	1	1.0	36
	chrM	818	0	1.0	36
	chrM	823	0	1.0	36
	chrM	824	0	1.0	36
	chrM	826	0	1.0	36
	chrM	832	0	1.0	36
	chrM	832	1	1.0	36
	chrM	833	0	1.0	36
	chrM	833	1	1.0	36
	chrM	834	0	1.0	36
	chrM	834	1	1.0	36
	chrM	835	0	1.0	36
	chrM	841	0	1.0	36
	chrM	843	0	1.0	36
	chrM	846	0	1.0	36
	chrM	848	0	2.0	36
	chrM	849	0	1.0	36
	chrM	850	0	1.0	36
	chrM	851	0	1.0	36
	chrM	852	0	1.0	36
	chrM	855	0	1.0	36
	chrM	860	0	4.0	36
	chrM	861	0	1.0	36
	chrM	862	0	3.0	36
	chrM	863	0	3.0	36
	chrM	864	0	2.0	36
	chrM	865	0	3.0	36
	chrM	867	1	2.0	36
	chrM	869	0	5.0	36
	chrM	870	0	2.0	36
	chrM	876	0	2.0	36
	chrM	878	0	2.0	36
	chrM	879	0	3.0	36
	chrM	880	0	1.0	36
	chrM	887	0	3.0	36
	chrM	889	0	2.0	36
	chrM	892	0	2.0	36
	chrM	893	0	2.0	36
	chrM	894	0	2.0	36
	chrM	895	0	1.0	36
	chrM	896	0	1.0	36
	chrM	897	0	1.0	36
	chrM	899	0	1.0	36
	chrM	900	0	1.0	36
	chrM	913	0	1.0	36
	chrM	916	1	1.0	36
	chrM	918	1	1.0	36
	chrM	921	1	4.0	36
	chrM	922	1	1.0	36
	chrM	925	0	1.0	36
	chrM	926	0	1.0	36
	chrM	926	1	1.0	36
	chrM	927	0	1.0	36
	chrM	927	1	2.0	36
	chrM	928	0	1.0	36
	chrM	929	0	1.0	36
	chrM	932	1	1.0	36
	chrM	934	1	2.0	36
	chrM	935	0	2.0	36
	chrM	939	0	1.0	36
	chrM	940	0	1.0	36
	chrM	940	1	1.0	36
	chrM	941	0	1.0	36
	chrM	941	1	1.0	36
	chrM	944	0	1.0	36
	chrM	944	1	2.0	36
	chrM	946	0	1.0	36
	chrM	948	0	2.0	36
	chrM	948	1	1.0	36
	chrM	950	0	1.0	36
	chrM	952	0	1.0	36
	chrM	953	0	1.0	36
	chrM	953	1	2.0	36
	chrM	955	0	1.0	36
	chrM	956	0	1.0	36
	chrM	957	0	1.0	36
	chrM	957	1	1.0	36
	chrM	958	0	1.0	36
	chrM	959	0	1.0	36
	chrM	960	0	2.0	36
	chrM	961	0	1.0	36
	chrM	962	1	1.0	36
	chrM	967	0	1.0	36
	chrM	968	0	1.0	36
	chrM	969	0	1.0	36
	chrM	971	0	1.0	36
	chrM	972	0	1.0	36
	chrM	972	1	1.0	36
	chrM	973	0	2.0	36
	chrM	974	0	1.0	36
	chrM	974	1	1.0	36
	chrM	978	0	2.0	36
	chrM	978	1	1.0	36
	chrM	979	0	1.0	36
	chrM	983	1	1.0	36
	chrM	984	1	2.0	36
	chrM	985	0	1.0	36
	chrM	985	1	2.0	36
	chrM	986	0	1.0	36
	chrM	987	0	2.0	36
	chrM	988	0	2.0	36
	chrM	989	0	1.0	36
	chrM	990	0	1.0	36
	chrM	990	1	1.0	36
	chrM	991	0	3.0	36
	chrM	992	0	1.0	36
	chrM	992	1	1.0	36
	chrM	994	0	1.0	36
	chrM	995	0	2.0	36
	chrM	996	0	1.0	36
	chrM	998	1	2.0	36
	chrM	999	0	2.0	36
	chrM	1000	0	1.0	36
	chrM	1002	0	1.0	36
	chrM	1003	0	1.0	36
	chrM	1003	1	1.0	36
	chrM	1004	0	3.0	36
	chrM	1005	1	1.0	36
	chrM	1007	0	1.0	36
	chrM	1007	1	1.0	36
	chrM	1008	0	2.0	36
	chrM	1009	0	1.0	36
	chrM	1012	0	3.0	36
	chrM	1012	1	3.0	36
	chrM	1013	0	2.0	36
	chrM	1013	1	2.0	36
	chrM	1016	0	1.0	36
	chrM	1017	0	5.0	36
	chrM	1018	0	1.0	36
	chrM	1018	1	1.0	36
	chrM	1019	0	2.0	36
	chrM	1020	0	1.0	36
	chrM	1021	1	2.0	36
	chrM	1023	0	1.0	36
	chrM	1024	0	1.0	36
	chrM	1025	1	2.0	36
	chrM	1027	1	1.0	36
	chrM	1028	0	1.0	36
	chrM	1029	0	1.0	36
	chrM	1030	0	1.0	36
	chrM	1030	1	3.0	36
	chrM	1031	0	2.0	36
	chrM	1032	0	2.0	36
	chrM	1033	0	3.0	36
	chrM	1034	0	3.0	36
	chrM	1035	1	1.0	36
	chrM	1037	1	1.0	36
	chrM	1038	0	3.0	36
	chrM	1039	0	2.0	36
	chrM	1039	1	1.0	36
	chrM	1040	0	2.0	36
	chrM	1044	0	3.0	36
	chrM	1046	0	1.0	36
	chrM	1047	0	3.0	36
	chrM	1048	0	1.0	36
	chrM	1051	0	1.0	36
	chrM	1057	1	1.0	36
	chrM	1061	1	1.0	36
	chrM	1062	1	1.0	36
	chrM	1072	1	2.0	36
	chrM	1073	1	1.0	36
	chrM	1076	1	5.0	36
	chrM	1079	1	1.0	36
	chrM	1080	1	1.0	36
	chrM	1081	1	1.0	36
	chrM	1082	1	1.0	36
	chrM	1083	1	1.0	36
	chrM	1085	1	3.0	36
	chrM	1086	1	4.0	36
	chrM	1087	0	1.0	36
	chrM	1087	1	1.0	36
	chrM	1095	1	3.0	36
	chrM	1097	1	2.0	36
	chrM	1099	1	1.0	36
	chrM	1100	1	4.0	36
	chrM	1101	1	1.0	36
	chrM	1102	1	4.0	36
	chrM	1104	1	1.0	36
	chrM	1106	1	2.0	36
	chrM	1107	1	2.0	36
	chrM	1108	1	2.0	36
	chrM	1109	1	5.0	36
	chrM	1110	1	1.0	36
	chrM	1111	1	1.0	36
	chrM	1112	1	1.0	36
	chrM	1113	1	1.0	36
	chrM	1115	1	2.0	36
	chrM	1116	1	1.0	36
	chrM	1117	1	4.0	36
	chrM	1118	1	5.0	36
	chrM	1119	1	3.0	36
	chrM	1121	1	2.0	36
	chrM	1122	0	1.0	36
	chrM	1122	1	6.0	36
	chrM	1123	1	2.0	36
	chrM	1124	1	1.0	36
	chrM	1126	1	1.0	36
	chrM	1127	1	1.0	36
	chrM	1128	1	2.0	36
	chrM	1129	1	2.0	36
	chrM	1130	1	1.0	36
	chrM	1132	1	2.0	36
	chrM	1135	1	1.0	36
	chrM	1141	1	1.0	36
	chrM	1142	1	1.0	36
	chrM	1143	1	1.0	36
	chrM	1144	1	1.0	36
	chrM	1146	1	1.0	36
	chrM	1148	1	1.0	36
	chrM	1153	1	1.0	36
	chrM	1157	1	1.0	36
	chrM	1159	1	2.0	36
	chrM	1168	1	1.0	36
	chrM	1173	0	3.0	36
	chrM	1179	1	1.0	36
	chrM	1184	0	1.0	36
	chrM	1186	0	1.0	36
	chrM	1196	0	1.0	36
	chrM	1197	0	1.0	36
	chrM	1228	0	2.0	36
	chrM	1237	0	1.0	36
	chrM	1242	0	2.0	36
	chrM	1243	0	1.0	36
	chrM	1245	0	1.0	36
	chrM	1257	0	1.0	36
	chrM	1258	0	1.0	36
	chrM	1262	0	1.0	36
	chrM	1264	0	1.0	36
	chrM	1264	1	1.0	36
	chrM	1268	0	2.0	36
	chrM	1269	1	1.0	36
	chrM	1270	0	1.0	36
	chrM	1274	0	1.0	36
	chrM	1281	0	1.0	36
	chrM	1282	0	2.0	36
	chrM	1289	0	1.0	36
	chrM	1290	0	1.0	36
	chrM	1292	0	1.0	36
	chrM	1294	0	1.0	36
	chrM	1295	0	1.0	36
	chrM	1296	0	1.0	36
	chrM	1297	0	1.0	36
	chrM	1298	0	1.0	36
	chrM	1302	0	1.0	36
	chrM	1304	0	1.0	36
	chrM	1305	1	3.0	36
	chrM	1307	0	1.0	36
	chrM	1310	0	2.0	36
	chrM	1311	0	1.0	36
	chrM	1313	0	2.0	36
	chrM	1316	0	1.0	36
	chrM	1317	0	1.0	36
	chrM	1318	0	1.0	36
	chrM	1319	0	1.0	36
	chrM	1320	0	1.0	36
	chrM	1321	0	3.0	36
	chrM	1322	1	1.0	36
	chrM	1328	0	2.0	36
	chrM	1329	0	1.0	36
	chrM	1334	0	2.0	36
	chrM	1335	0	3.0	36
	chrM	1336	0	2.0	36
	chrM	1337	0	2.0	36
	chrM	1338	0	1.0	36
	chrM	1344	0	1.0	36
	chrM	1346	0	2.0	36
	chrM	1347	0	1.0	36
	chrM	1349	0	1.0	36
	chrM	1351	0	2.0	36
	chrM	1353	0	3.0	36
	chrM	1356	0	3.0	36
	chrM	1359	0	1.0	36
	chrM	1360	0	2.0	36
	chrM	1364	0	2.0	36
	chrM	1367	0	1.0	36
	chrM	1368	0	2.0	36
	chrM	1373	0	3.0	36
	chrM	1376	0	2.0	36
	chrM	1377	0	1.0	36
	chrM	1377	1	1.0	36
	chrM	1381	0	2.0	36
	chrM	1383	0	1.0	36
	chrM	1384	1	1.0	36
	chrM	1385	0	1.0	36
	chrM	1391	0	1.0	36
	chrM	1391	1	1.0	36
	chrM	1395	1	1.0	36
	chrM	1396	0	1.0	36
	chrM	1397	0	2.0	36
	chrM	1399	0	2.0	36
	chrM	1402	1	1.0	36
	chrM	1405	0	1.0	36
	chrM	1408	1	2.0	36
	chrM	1409	0	2.0	36
	chrM	1409	1	1.0	36
	chrM	1410	1	1.0	36
	chrM	1412	0	2.0	36
	chrM	1412	1	1.0	36
	chrM	1416	1	1.0	36
	chrM	1417	1	2.0	36
	chrM	1419	0	1.0	36
	chrM	1421	1	1.0	36
	chrM	1422	0	1.0	36
	chrM	1424	0	2.0	36
	chrM	1425	0	1.0	36
	chrM	1428	1	1.0	36
	chrM	1429	1	1.0	36
	chrM	1434	0	1.0	36
	chrM	1434	1	1.0	36
	chrM	1435	1	1.0	36
	chrM	1439	1	2.0	36
	chrM	1440	1	1.0	36
	chrM	1442	1	1.0	36
	chrM	1444	1	2.0	36
	chrM	1445	1	2.0	36
	chrM	1446	1	1.0	36
	chrM	1447	1	1.0	36
	chrM	1448	1	1.0	36
	chrM	1450	1	4.0	36
	chrM	1451	1	1.0	36
	chrM	1454	1	3.0	36
	chrM	1455	1	1.0	36
	chrM	1458	1	2.0	36
	chrM	1459	1	1.0	36
	chrM	1460	1	2.0	36
	chrM	1461	1	1.0	36
	chrM	1464	0	2.0	36
	chrM	1464	1	1.0	36
	chrM	1465	1	1.0	36
	chrM	1466	1	2.0	36
	chrM	1467	1	3.0	36
	chrM	1468	1	2.0	36
	chrM	1470	1	2.0	36
	chrM	1472	1	1.0	36
	chrM	1473	1	2.0	36
	chrM	1474	1	1.0	36
	chrM	1476	1	1.0	36
	chrM	1481	0	1.0	36
	chrM	1482	1	1.0	36
	chrM	1483	1	1.0	36
	chrM	1484	0	1.0	36
	chrM	1484	1	2.0	36
	chrM	1485	1	4.0	36
	chrM	1489	0	1.0	36
	chrM	1492	1	4.0	36
	chrM	1493	0	1.0	36
	chrM	1495	1	1.0	36
	chrM	1496	1	2.0	36
	chrM	1497	0	1.0	36
	chrM	1499	0	1.0	36
	chrM	1501	0	1.0	36
	chrM	1503	0	5.0	36
	chrM	1505	0	1.0	36
	chrM	1505	1	1.0	36
